age,genre,revenu_mensuel,statut_marital,poste,nombre_experiences_precedentes,annee_experience_totale,annees_dans_l_entreprise,annees_dans_le_poste_actuel,satisfaction_employee_environnement,note_evaluation_precedente,niveau_hierarchique_poste,satisfaction_employee_nature_travail,satisfaction_employee_equipe,satisfaction_employee_equilibre_pro_perso,note_evaluation_actuelle,heure_supplementaires,augmentation_salaire_precedente,nombre_participation_pee,nb_formations_suivies,distance_domicile_travail,niveau_education,domaine_etude,frequence_deplacement,annees_depuis_la_derniere_promotion,annees_sous_responsable_actuel,prediction,probabilite,label
41,0,5993,Célibataire,Cadre Commercial,8,8,6,4,2,3,2,4,1,1,3,1,11,0,0,1,2,Infra & Cloud,1,0,5,1,0.9214,Quitte
49,1,5130,Marié(e),Assistant de Direction,1,10,10,7,3,2,2,2,4,3,4,0,23,1,3,8,1,Infra & Cloud,2,1,7,0,0.0682,Reste
37,1,2090,Célibataire,Consultant,6,7,0,0,4,2,1,3,2,3,3,1,15,0,3,2,2,Autre,1,0,0,1,0.874,Quitte
33,0,2909,Marié(e),Assistant de Direction,1,8,8,7,4,3,1,3,3,3,3,1,11,0,3,3,4,Infra & Cloud,2,3,0,0,0.3034,Reste
27,1,3468,Marié(e),Consultant,9,6,2,2,1,3,1,2,4,3,3,0,12,1,3,2,1,Transformation Digitale,1,2,2,1,0.8497,Quitte
32,1,3068,Célibataire,Consultant,0,8,7,7,4,3,1,4,3,2,3,0,13,0,2,2,2,Infra & Cloud,2,3,6,0,0.3749,Reste
59,0,2670,Marié(e),Consultant,4,12,1,0,3,4,1,1,1,2,4,1,20,3,3,3,3,Transformation Digitale,1,0,0,1,0.4865,Quitte
30,1,2693,Divorcé(e),Consultant,1,1,1,0,4,3,1,3,2,3,4,0,22,1,2,24,1,Infra & Cloud,1,0,0,0,0.373,Reste
38,1,9526,Célibataire,Tech Lead,0,10,9,7,4,2,3,3,2,3,4,0,21,0,2,23,3,Infra & Cloud,2,1,8,0,0.2384,Reste
36,1,5237,Marié(e),Manager,6,17,7,7,3,3,2,3,2,2,3,0,13,2,3,27,3,Transformation Digitale,1,7,7,0,0.1979,Reste
